College_Code,College_Name,Category,Branch,Cutoff_Rank,Year,Round,Exam_Type,Rank_Scaled,Branch_Norm,College_Clean,College_Final,Rank_norm,college_median_prev,college_pop_prev,college_trend_prev3_slope,branch_median_prev,branch_pop_prev,College_Tier,college_median_prev_filled,branch_median_prev_filled,college_pop_prev_filled,branch_pop_prev_filled,branch_unstable_flag,Cutoff_log1p,Rank_norm_log1p,rank_norm_x_tier,branchpop_x_tier,collegepop_x_ranknorm,College_Code_enc_prev,Branch_enc_prev,Category_enc_prev,College_Code_enc_prev_filled,Branch_enc_prev_filled,Category_enc_prev_filled,Rank_norm_scaled,Cutoff_log1p_scaled,Rank_norm_log1p_scaled,College_Code_enc_prev_filled_scaled,Branch_enc_prev_filled_scaled,Category_enc_prev_filled_scaled,college_pop_prev_filled_scaled,branch_pop_prev_filled_scaled,college_trend_prev3_slope_scaled
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,GM,ME Mechanical,153405.0,2020,1,KCET,0.9996155450138144,ME Mechanical,dr t thimmaiah institute of technology bangarapet tq kolar district,dr t thimmaiah institute of technology bangarapet tq kolar district,0.9996155450138144,,0,,,0,3,109376.0,109376.0,0,0,1,11.940843280579326,0.692954935088876,2.9988466350414438,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.2908473562745826,1.1453882823153754,2.0474444583094007,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,GM,MN Mining,146850.0,2020,1,KCET,0.956901944429964,MN Mining Engineering,dr t thimmaiah institute of technology bangarapet tq kolar district,dr t thimmaiah institute of technology bangarapet tq kolar district,0.956901944429964,,0,,,0,3,109376.0,109376.0,0,0,1,11.897173746273312,0.6713625826261992,2.8707058332898923,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.125900848005365,1.0961888898434524,1.927418289382946,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,1G,CE Civil,116121.0,2020,1,KCET,0.7566660584892874,CE Civil,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.7566660584892874,,0,,,0,3,109376.0,109376.0,0,0,1,11.662396641552077,0.5634177282433296,2.269998175467862,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.3526527545492613,0.8316820407971791,1.3273814314585868,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,2AG,CE Civil,109941.0,2020,1,KCET,0.7163960277328885,CE Civil,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.7163960277328885,,0,,,0,3,109376.0,109376.0,0,0,1,11.607708232990133,0.5402267604136608,2.1491880831986654,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.197142545380114,0.7700684577978908,1.198468983076539,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,2BG,CE Civil,113702.0,2020,1,KCET,0.7409034040556743,CE Civil,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.7409034040556743,,0,,,0,3,109376.0,109376.0,0,0,1,11.641345064614818,0.5544041767974898,2.222710212167023,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.291782334487746,0.8079647098856297,1.2772774860762717,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,3AG,CE Civil,141163.0,2020,1,KCET,0.919844393473388,CE Civil,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.919844393473388,,0,,,0,3,109376.0,109376.0,0,0,1,11.857677614027006,0.652244138210293,2.759533180420164,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.9827962267197767,1.0516913759040518,1.8211439201107191,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,3BG,CE Civil,94824.0,2020,1,KCET,0.6178908408486681,CE Civil,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.6178908408486681,,0,,,0,3,109376.0,109376.0,0,0,1,11.4597883665571,0.4811233514955907,1.853672522546004,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.8167464560581082,0.603417549362831,0.8699287855602286,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,3BR,CE Civil,138323.0,2020,1,KCET,0.9013384246468228,CE Civil,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.9013384246468228,,0,,,0,3,109376.0,109376.0,0,0,1,11.837354038389012,0.6425580727257945,2.7040152739404686,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.911331988201916,1.0287942328468438,1.7673016472928456,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,GM,CE Civil,83426.0,2020,1,KCET,0.543619350466559,CE Civil,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.543619350466559,,0,,,0,3,109376.0,109376.0,0,0,1,11.33172727696122,0.4341298871838269,1.6308580513996769,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.529933290344526,0.4591401278712514,0.608704562971568,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,GMR,CE Civil,112353.0,2020,1,KCET,0.7321130688630558,CE Civil,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.7321130688630558,,0,,,0,3,109376.0,109376.0,0,0,1,11.62940988000596,0.5493420908402757,2.196339206589168,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.257836821191762,0.7945181769393153,1.249138690858333,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,SCG,CE Civil,104828.0,2020,1,KCET,0.6830787676588647,CE Civil,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.6830787676588647,,0,,,0,3,109376.0,109376.0,0,0,1,11.560085730147089,0.5206247166439844,2.049236302976594,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.0684817525836987,0.7164155337375688,1.0895064130708028,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,STG,CE Civil,98242.0,2020,1,KCET,0.6401631653026116,CE Civil,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.6401631653026116,,0,,,0,3,109376.0,109376.0,0,0,1,11.495199280373994,0.4947957285350752,1.920489495907835,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.9027551769222092,0.6433125350628941,0.9459299085969128,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,1G,CS Computers,58929.0,2020,1,KCET,0.3839923369650211,CS Computers,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.3839923369650211,,0,,,0,3,109376.0,109376.0,0,0,1,10.98410557783196,0.3249723210277119,1.151977010895063,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.0864960938005546,0.0674992120929987,0.0019265614684229,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,2AG,CS Computers,59596.0,2020,1,KCET,0.3883386331647813,CS Computers,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.3883386331647813,,0,,,0,3,109376.0,109376.0,0,0,1,10.995360516216094,0.3281078050693001,1.1650158994943438,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.0697120631345642,0.0801793594682379,0.0193558868692746,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,2BG,CS Computers,62166.0,2020,1,KCET,0.4050852317155815,CS Computers,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.4050852317155815,,0,,,0,3,109376.0,109376.0,0,0,1,11.037579591313817,0.3400979648002383,1.2152556951467444,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.0050419599687538,0.1277446215793203,0.0860060093979965,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,3AG,CS Computers,52242.0,2020,1,KCET,0.3404185998019079,CS Computers,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.3404185998019079,,0,,,0,3,109376.0,109376.0,0,0,1,10.863661189560236,0.2929819538377827,1.021255799405724,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.2547641793529959,-0.0681970077955907,-0.1758994175672008,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,3AR,CS Computers,115524.0,2020,1,KCET,0.7527758953239848,CS Computers,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.7527758953239848,,0,,,0,3,109376.0,109376.0,0,0,1,11.657242235738469,0.5612007576778578,2.2583276859719543,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.3376301663819508,0.825874934341539,1.3150578792168268,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,3BG,CS Computers,55340.0,2020,1,KCET,0.3606057446697597,CS Computers,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.3606057446697597,,0,,,0,3,109376.0,109376.0,0,0,1,10.921269323289687,0.3079300018140417,1.081817234009279,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.1768077670542874,-0.0032939758312671,-0.0928071776354712,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,GM,CS Computers,49320.0,2020,1,KCET,0.3213783037064067,CS Computers,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.3213783037064067,,0,,,0,3,109376.0,109376.0,0,0,1,10.806105232822931,0.2786753620638553,0.96413491111922,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.3282918219407383,-0.1330412556131277,-0.2554259723503084,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,GMK,CS Computers,53714.0,2020,1,KCET,0.3500104258979304,CS Computers,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.3500104258979304,,0,,,0,3,109376.0,109376.0,0,0,1,10.891447571100644,0.3001123160486076,1.0500312776937912,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.2177235599521894,-0.0368920462816591,-0.1362636224076592,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,GMR,CS Computers,57330.0,2020,1,KCET,0.3735729552207684,CS Computers,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.3735729552207684,,0,,,0,3,109376.0,109376.0,0,0,1,10.95659676862489,0.3174153421580176,1.120718865662305,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.1267324731632514,0.0365069718018649,-0.0400806827146931,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,SCG,CS Computers,103961.0,2020,1,KCET,0.677429234217797,CS Computers,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.677429234217797,,0,,,0,3,109376.0,109376.0,0,0,1,11.5517807267389,0.5172624043049282,2.0322877026533908,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.0466650290643376,0.7070588705934922,1.0708162092364295,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,2AG,EC Electronics,95475.0,2020,1,KCET,0.6221328780691237,EC Electronics,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.6221328780691237,,0,,,0,3,109376.0,109376.0,0,0,1,11.466630185984926,0.4837418753149822,1.8663986342073708,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.8331278712958289,0.6111257460404702,0.8844844659951183,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,2AK,EC Electronics,114607.0,2020,1,KCET,0.7468005525725903,EC Electronics,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.7468005525725903,,0,,,0,3,109376.0,109376.0,0,0,1,11.649272888854233,0.5577858595358995,2.240401657717771,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.3145552696492468,0.8168964317920318,1.2960753648306889,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,2BG,EC Electronics,114092.0,2020,1,KCET,0.7434447166762237,EC Electronics,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.7434447166762237,,0,,,0,3,109376.0,109376.0,0,0,1,11.644769184274946,0.5558628789602211,2.2303341500286717,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.301596085551818,0.8118224246450533,1.2853860250833118,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,3AG,EC Electronics,102585.0,2020,1,KCET,0.668462961997602,EC Electronics,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.668462961997602,,0,,,0,3,109376.0,109376.0,0,0,1,11.538456750166636,0.5119028211790406,2.005388885992806,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.0120401022331489,0.6920476834333104,1.0410237060455378,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,3BG,EC Electronics,94466.0,2020,1,KCET,0.6155580461867278,EC Electronics,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.6155580461867278,,0,,,0,3,109376.0,109376.0,0,0,1,11.456005846145892,0.4796804370431056,1.8466741385601837,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.8077379358505751,0.5991560496880247,0.861908006253307,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,GM,EC Electronics,72895.0,2020,1,KCET,0.4749973935255174,EC Electronics,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.4749973935255174,,0,,,0,3,109376.0,109376.0,0,0,1,11.196789046806854,0.3886562233668449,1.4249921805765522,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.2649368481503045,0.3071147158687016,0.3559285088368318,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,GMK,EC Electronics,92616.0,2020,1,KCET,0.6035031017046343,EC Electronics,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.6035031017046343,,0,,,0,3,109376.0,109376.0,0,0,1,11.436227989097723,0.472190675106877,1.8105093051139027,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.7611855269568983,0.5768737293786818,0.8202744032019206,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,GMR,EC Electronics,93588.0,2020,1,KCET,0.6098368346973884,EC Electronics,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.6098368346973884,,0,,,0,3,109376.0,109376.0,0,0,1,11.446668134191984,0.4761328295733559,1.829510504092165,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.785644414224279,0.5886359064689384,0.842187795860069,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,SCG,EC Electronics,134153.0,2020,1,KCET,0.8741659281655633,EC Electronics,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.8741659281655633,,0,,,0,3,109376.0,109376.0,0,0,1,11.80674367277786,0.628163722674332,2.62249778449669,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.806400342209142,0.9943076871269192,1.6872872674863952,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,STG,EC Electronics,86925.0,2020,1,KCET,0.566419486003232,EC Electronics,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.566419486003232,,0,,,0,3,109376.0,109376.0,0,0,1,11.372812460980152,0.4487924333469802,1.699258458009696,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.6179802518142419,0.505427914664761,0.6902097739351543,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,2AG,EE Electrical,104763.0,2020,1,KCET,0.6826552155554397,EE Electrical,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.6826552155554397,,0,,,0,3,109376.0,109376.0,0,0,1,11.559465480405123,0.5203730318064295,2.047965646666319,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.0668461274063532,0.7157167419833055,1.088107363713823,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,2BG,EE Electrical,145099.0,2020,1,KCET,0.9454921023823176,EE Electrical,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.9454921023823176,,0,,,0,3,109376.0,109376.0,0,0,1,11.88517843887228,0.6655149545199791,2.836476307146953,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.081839622074107,1.0826746207763898,1.894912873397844,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,GM,EE Electrical,86036.0,2020,1,KCET,0.5606265964656206,EE Electrical,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.5606265964656206,,0,,,0,3,109376.0,109376.0,0,0,1,11.362532715270294,0.4450874056577015,1.681879789396862,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.5956099320810104,0.493846448277995,0.6696145062319597,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,GMK,EE Electrical,101691.0,2020,1,KCET,0.6626374915289579,EE Electrical,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.6626374915289579,,0,,,0,3,109376.0,109376.0,0,0,1,11.529703916209046,0.5084051924012851,1.9879124745868737,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.9895439651785828,0.6821864811108079,1.0215813139649823,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,SCG,EE Electrical,101283.0,2020,1,KCET,0.6599788875566909,EE Electrical,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.6599788875566909,,0,,,0,3,109376.0,109376.0,0,0,1,11.525683731068892,0.5068048845506475,1.9799366626700723,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.9792772717577074,0.6776572213038626,1.0126856264410324,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E028,Tontadarya College of Engineering Gadag,GM,ME Mechanical,107208.0,2020,1,KCET,0.6985872908304228,ME Mechanical,tontadarya college of engineering gadag,tontadarya college of engineering gadag,0.6985872908304228,,0,,,0,3,109376.0,109376.0,0,0,1,11.582535479318675,0.5297969007806352,2.095761872491269,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.128370797538807,0.7417080869544028,1.1404921555698269,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E029,Maratha Mandal Engineering College Belgaum,1G,CS Computers,78320.0,2020,1,KCET,0.5103477036959808,CS Computers,maratha mandal engineering college belgaum,maratha mandal engineering college belgaum,0.5103477036959808,,0,,,0,3,109376.0,109376.0,0,0,1,11.268571045253626,0.412339892329807,1.5310431110879423,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.401448641797978,0.387986444182858,0.4875797523342863,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E029,Maratha Mandal Engineering College Belgaum,2AG,CS Computers,70869.0,2020,1,KCET,0.4617956002710733,CS Computers,maratha mandal engineering college belgaum,maratha mandal engineering college belgaum,0.4617956002710733,,0,,,0,3,109376.0,109376.0,0,0,1,11.168602491804302,0.3796655439414666,1.38538680081322,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.2139556695456615,0.275358907064232,0.3059517029589471,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E029,Maratha Mandal Engineering College Belgaum,2AR,CS Computers,83998.0,2020,1,KCET,0.5473466089766981,CS Computers,maratha mandal engineering college belgaum,maratha mandal engineering college belgaum,0.5473466089766981,,0,,,0,3,109376.0,109376.0,0,0,1,11.338560172992684,0.4365415994855613,1.6420398269300942,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.5443267919051652,0.4668382711859056,0.6221106329507582,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E029,Maratha Mandal Engineering College Belgaum,3BG,CS Computers,63376.0,2020,1,KCET,0.4129698170254913,CS Computers,maratha mandal engineering college belgaum,maratha mandal engineering college belgaum,0.4129698170254913,,0,,,0,3,109376.0,109376.0,0,0,1,11.05685629858094,0.3456937432658299,1.238909451076474,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.0254058317941374,0.149462331682561,0.1171114599294789,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E029,Maratha Mandal Engineering College Belgaum,GM,CS Computers,60151.0,2020,1,KCET,0.3919551165094094,CS Computers,maratha mandal engineering college belgaum,maratha mandal engineering college belgaum,0.3919551165094094,,0,,,0,3,109376.0,109376.0,0,0,1,11.004629971057865,0.330709318223878,1.175865349528228,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.055746340466461,0.0906226022004639,0.0338170095234874,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E029,Maratha Mandal Engineering College Belgaum,GMK,CS Computers,63456.0,2020,1,KCET,0.4134911119220142,CS Computers,maratha mandal engineering college belgaum,maratha mandal engineering college belgaum,0.4134911119220142,,0,,,0,3,109376.0,109376.0,0,0,1,11.058117790146436,0.3460626108462913,1.240473335766043,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.0274189089354854,0.15088356549275,0.1191618971201686,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E029,Maratha Mandal Engineering College Belgaum,GMR,CS Computers,74578.0,2020,1,KCET,0.4859641349111192,CS Computers,maratha mandal engineering college belgaum,maratha mandal engineering college belgaum,0.4859641349111192,,0,,,0,3,109376.0,109376.0,0,0,1,11.21961424522243,0.3960638113550079,1.4578924047333577,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.3072869585114168,0.3328302613386428,0.3971053286734698,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E029,Maratha Mandal Engineering College Belgaum,SCG,CS Computers,79625.0,2020,1,KCET,0.5188513266955117,CS Computers,maratha mandal engineering college belgaum,maratha mandal engineering college belgaum,0.5188513266955117,,0,,,0,3,109376.0,109376.0,0,0,1,11.285095951665305,0.4179543437053917,1.5565539800865351,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.4342869626662205,0.4066038938312278,0.5187890006271774,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
