College_Code,College_Name,Category,Branch,Cutoff_Rank,Year,Round,Exam_Type
E232,Reva University Bangalore,GMH,DD B Tech in MS,67905,2023,1,CET
E232,Reva University Bangalore,1H,DF B Tech in RA,116665,2023,1,CET
E232,Reva University Bangalore,GMKH,DF B Tech in RA,112596,2023,1,CET
E232,Reva University Bangalore,2BH,DK B Tech in SS,40297,2023,1,CET
E232,Reva University Bangalore,GMH,DK B Tech in SS,25108,2023,1,CET
E233,MISSING_COLLEGE,,,,2023,1,CET
E234,MISSING_COLLEGE,,,,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,2BH,AT Automotive Engg.,147407,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,GMH,BB B Tech in EC,17532,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,GMRH,BB B Tech in EC,32691,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,GMH,BH B Tech in AI,16281,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,GMKH,BH B Tech in AI,16860,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,GMH,BJ B Tech in EE,36556,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,SCH,BJ B Tech in EE,129479,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,1H,BL B Tech in AS,32933,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,3AH,BP B Tech in CE,130333,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,2AH,BW B Tech in CS,18689,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,GMH,BW B Tech in CS,12781,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,GMRH,BW B Tech in CS,19231,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,SCH,BW B Tech in CS,58582,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,STH,CU B Tech in IS,106675,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,2AH,DA B Tech in MC,46283,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,3BH,DB B Tech in ME,87416,2023,1,CET
E235,M.S. Ramaiah University of Applied Sciences Bangalore,GMH,DJ B Tech in RO,37833,2023,1,CET
E236,MISSING_COLLEGE,,,,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2AH,AM B Tech in AM,56915,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2BRH,AM B Tech in AM,72794,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,AM B Tech in AM,40200,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",SCH,AM B Tech in AM,128512,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2AH,BB B Tech in EC,62220,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,BB B Tech in EC,52195,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMKH,BB B Tech in EC,79324,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",SCH,BB B Tech in EC,143246,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",3AH,BJ B Tech in EE,101782,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMKH,BJ B Tech in EE,141682,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",1H,BN B Tech in BD,83515,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,BN B Tech in BD,61752,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2BH,BP B Tech in CE,187285,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,BP B Tech in CE,125675,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2AH,BQ B Tech in CG,67089,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,BQ B Tech in CG,61883,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMRH,BQ B Tech in CG,75455,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",SCH,BQ B Tech in CG,164788,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",3BH,BU B Tech in CI,55441,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,BU B Tech in CI,50214,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2AH,BV B Tech in CO,70305,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,BV B Tech in CO,59326,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMRH,BV B Tech in CO,78303,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",SCH,BV B Tech in CO,158849,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",STH,BV B Tech in CO,186377,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",1H,BW B Tech in CS,54871,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2AH,BW B Tech in CS,47365,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2ARH,BW B Tech in CS,62583,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2BH,BW B Tech in CS,48744,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",3AH,BW B Tech in CS,38632,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",3BH,BW B Tech in CS,40519,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,BW B Tech in CS,37792,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMRH,BW B Tech in CS,43369,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",SCH,BW B Tech in CS,117196,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",SCRH,BW B Tech in CS,197155,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",STH,BW B Tech in CS,134080,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",1RH,BX B Tech in CY,132788,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2AH,BX B Tech in CY,64470,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,BX B Tech in CY,52139,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",SCH,BX B Tech in CY,138024,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,BY B Tech in DO,69027,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2AH,BZ B Tech in DS,68464,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,BZ B Tech in DS,49114,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",SCH,BZ B Tech in DS,136561,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",3BH,CM B Tech in EV,105657,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,CM B Tech in EV,75248,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2AH,CQ B Tech in IO,89560,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2ARH,CQ B Tech in IO,98431,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,CQ B Tech in IO,71563,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",SCH,CQ B Tech in IO,168150,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2AH,CU B Tech in IS,48896,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,CU B Tech in IS,42480,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMRH,CU B Tech in IS,51980,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",SCH,CU B Tech in IS,168252,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2AH,CX B Tech in IY,79196,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,CX B Tech in IY,50844,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMRH,CX B Tech in IY,72478,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",SCH,CX B Tech in IY,151382,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",1H,CZ B Tech in LC,90139,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,CZ B Tech in LC,66102,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,DB B Tech in ME,122201,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",3BH,DE B Tech in PE,119245,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",GMH,DE B Tech in PE,115020,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",2BH,DM B.TECH IN CS NW,94908,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",3BRH,DM B.TECH IN CS NW,97177,2023,1,CET
E237,"Presidency University Yelahanka, Bangalore",3AH,DN B.Tech in VLSI,123082,2023,1,CET
E238,Mysuru Royal Institute of Technology Mandya (D),2AH,CS Computers,98901,2023,1,CET
E238,Mysuru Royal Institute of Technology Mandya (D),GMH,CS Computers,57530,2023,1,CET
E238,Mysuru Royal Institute of Technology Mandya (D),GMRH,CS Computers,112571,2023,1,CET
E238,Mysuru Royal Institute of Technology Mandya (D),SCH,CS Computers,125858,2023,1,CET
E238,Mysuru Royal Institute of Technology Mandya (D),GMH,EC Electronics,121126,2023,1,CET
E238,Mysuru Royal Institute of Technology Mandya (D),GMKH,IE Info.Science,126901,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,AE Aeronaut.Engg,95489,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",2AH,CS Computers,58677,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,CS Computers,41201,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMRH,CS Computers,45298,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",SCH,CS Computers,134290,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,EA Agriculture Engineering,103305,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",SCH,EA Agriculture Engineering,143584,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,EC Electronics,61339,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",2AH,AM B Tech in AM,38767,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",3BRH,AM B Tech in AM,40560,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,AM B Tech in AM,29363,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",SCH,AM B Tech in AM,101633,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",STH,AM B Tech in AM,151814,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",2AH,BB B Tech in EC,37070,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,BB B Tech in EC,29296,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMRH,BB B Tech in EC,39766,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",SCH,BB B Tech in EC,131110,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",3BH,BL B Tech in AS,95594,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,BL B Tech in AS,53450,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",1H,BQ B Tech in CG,70344,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,BQ B Tech in CG,25844,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",2AH,BW B Tech in CS,30070,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",2ARH,BW B Tech in CS,39924,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",2BH,BW B Tech in CS,38551,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",3AH,BW B Tech in CS,25042,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",3BH,BW B Tech in CS,24535,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,BW B Tech in CS,23170,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMKH,BW B Tech in CS,34750,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMRH,BW B Tech in CS,27907,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",SCH,BW B Tech in CS,103549,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",SCRH,BW B Tech in CS,150299,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",STH,BW B Tech in CS,134199,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,BX B Tech in CY,29253,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMRH,BX B Tech in CY,47068,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",STH,BX B Tech in CY,195446,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,BZ B Tech in DS,29867,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",SCH,BZ B Tech in DS,137581,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,DB B Tech in ME,100800,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",2AH,DH B Tech in RAI,62556,2023,1,CET
E239,"East West College of Engineering Yelahanka New Town, Bangalore",GMH,DH B Tech in RAI,43295,2023,1,CET
E240,MISSING_COLLEGE,,,,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMH,BT Bio Technology,41556,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,2BH,CE Civil,109839,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMH,CE Civil,54090,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMRH,CE Civil,154485,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,2AH,CF CS(Artificial Intel.),9285,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMH,CF CS(Artificial Intel.),7567,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMRH,CF CS(Artificial Intel.),18934,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,SCH,CF CS(Artificial Intel.),56796,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,2AH,CM B Tech in EV,51190,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMH,CM B Tech in EV,19880,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,1H,CS Computers,8949,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,2AH,CS Computers,7134,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,2AKH,CS Computers,11528,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMH,CS Computers,5483,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMRH,CS Computers,10502,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,SCH,CS Computers,23210,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,STH,CS Computers,25399,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,2AH,EC Electronics,12388,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,2ARH,EC Electronics,24645,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,3BH,EC Electronics,11647,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMH,EC Electronics,11277,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMKH,EC Electronics,21314,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,SCH,EC Electronics,53935,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,STH,EC Electronics,49552,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,2AH,EE Electrical,24201,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMH,EE Electrical,21679,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,SCH,EE Electrical,111472,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,2AH,ME Mechanical,162785,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMH,ME Mechanical,89054,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,GMH,RO Auto. And Robot.,34879,2023,1,CET
E241,KLE Technological University(Formerly BVBCET) Dharward Dist,SCH,RO Auto. And Robot.,110759,2023,1,CET
E242,MISSING_COLLEGE,,,,2023,1,CET
E243,MISSING_COLLEGE,,,,2023,1,CET
E244,MISSING_COLLEGE,,,,2023,1,CET
E245,MISSING_COLLEGE,,,,2023,1,CET
